56,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
56,82,82,82,82,84,84,84,81,81,81,84,84,84,82,82,82,82,82,56
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
56,-1,81,81,81,81,-1,-1,-1,-1,-1,-1,-1,81,81,81,81,81,-1,56
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
56,85,85,85,85,83,83,56,-1,86,86,-1,-1,-1,-1,-1,-1,-1,-1,56
56,-1,-1,-1,-1,-1,-1,81,82,-1,-1,82,82,83,83,83,85,85,85,56
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
56,84,84,84,84,81,81,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
56,-1,-1,-1,-1,-1,-1,81,81,83,83,83,83,81,81,81,84,84,81,56
81,82,82,82,82,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
87,87,87,87,87,56,55,-1,-1,-1,-1,55,81,81,81,81,82,82,82,82
91,91,91,91,91,56,55,58,84,84,58,55,87,87,87,87,87,87,87,87
91,91,91,91,91,56,55,57,-1,-1,57,55,91,91,91,91,91,91,91,91
91,91,91,91,91,56,55,54,54,54,54,55,91,91,91,91,91,91,91,91
