27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1
27,1,27,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,-1,-1,-1,-1,-1,-1
27,4,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1
27,4,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1
1,0,0,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1
2,2,2,2,2,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,28,28,27
2,2,2,2,2,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27
2,2,2,2,2,2,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,2,2,25,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,2,2,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,2,2,2,28,28,28,28,28,28,28,28,28,28,28,28,28
2,2,2,2,2,2,2,32,32,32,32,32,32,32,32,32,32,32,32,32
